,open,high,low,close,volume,code,ma,rsi,maps
1159,56128.910171472846,57089.76957220473,54867.9072232542,56340.83989156637,8587875,005930,53613.643871146174,73.56583133004492,18.2420261083758
1160,55587.56805652769,55858.43111691326,54684.57812597597,55615.26424401542,8741553,005930,53852.74738897688,68.72579347124804,10.807642803528246
1161,54134.42918015603,55684.128029252686,53990.2570295768,54541.1283136704,3696639,005930,54063.08563376884,58.96931977574338,8.344939249258626
1162,54505.7874507504,55491.08723579625,53067.0602796522,54543.16718774227,4940713,005930,54270.14769555411,48.84435916849652,8.835073491066144
1163,55052.52001757367,55714.199218276015,54963.908867287115,55078.66710350569,8918995,005930,54474.89834150196,46.230401135007696,9.517314364300555
1164,55477.54261908841,56233.58584570159,53575.83674822468,55117.070578803745,3573037,005930,54688.78054194306,51.67889232941213,9.029280184305232
1165,54133.001217986224,56250.75523394566,54133.001217986224,54673.969449376644,3326697,005930,54919.72540862403,56.45025328820787,8.13512350120266
1166,54371.30703067088,55115.82323249339,53168.70812592149,54757.94557333801,2743502,005930,55131.392941405335,41.29646618507856,8.57176827362233
1167,53962.142516479864,54155.880042818346,52205.78391264603,53692.96498819079,9244128,005930,55205.392385834304,39.04137022442594,1.190749039751673
1168,52691.972785879814,52778.83368788735,52363.30395817252,52434.79167059145,3145286,005930,55087.94376770857,29.12993265526194,-7.016921422189367
1169,53799.42892099035,55065.02695914076,53517.74837439857,54024.11647177734,5093987,005930,54997.88357691064,39.26734874683952,-3.923788395653397
1170,54632.87791507741,56508.5807617058,54182.2061836815,55006.6259957342,5854508,005930,55007.360222874115,46.252869196832215,0.7191334448073536
1171,56804.968410669986,57506.905530871525,56367.809966857116,57082.08187224406,2185247,005930,55180.52039302979,55.06961357783453,9.398037963562157
1172,56097.383706388224,56404.4318737337,55154.295184086506,56022.89079644226,1652092,005930,55190.95960128779,46.58404138701297,2.2230350643207766
1173,56357.89208818186,57092.25090941871,56357.89208818186,56698.162843427286,6859411,005930,55270.888196937274,51.539171629487754,5.329650054529804
1174,57842.39744150082,58021.21493233878,57118.67166182483,57625.89630024065,2203174,005930,55378.182722164216,58.512560393103314,7.075449912485056
1175,55713.70868407173,56281.12925914224,55713.70868407173,56101.3301805502,4684774,005930,55390.67172718968,56.36285915886074,1.093928535806257
1176,54519.46518102741,55098.97931366544,54324.41433145868,54794.22813746177,8139874,005930,55345.009156026914,50.92537999237628,-2.7270848803973378
1177,53527.83707225212,54846.73344052529,53507.652815114765,53665.54956676033,2205447,005930,55230.896298827814,45.00963832330971,-6.414411710253248
1178,52494.42935950346,52494.42935950346,50722.28483909489,52032.45827864381,5023299,005930,54992.457472204136,40.20954179533577,-12.79905985745066
1179,50238.57555215232,50903.874465087916,49650.54168038935,50504.930476531845,4830949,005930,54700.66200145241,37.619841089886265,-16.790555076730797
1180,50180.55006887066,50180.55006887066,49005.85295972821,49917.55716734686,3772872,005930,54415.776647618986,36.04349795368609,-17.11560026070341
1181,50957.77285505053,51126.05102693886,50213.720245200035,51074.11089228817,4335791,005930,54242.42577654987,42.488609951711034,-11.44659105320688
1182,51779.532639656514,51812.15173295544,50779.11520486264,51763.94118355483,8995994,005930,54103.464476340494,48.01102307843925,-9.220729062945228
1183,52118.61574889318,54047.55130888245,51336.8191953707,52546.54812818607,7123150,005930,53976.85852757451,45.39913101996129,-6.787048795991323
1184,52856.814971122774,53845.15366931125,52415.50319445271,53309.16225104104,161261,005930,53886.46311118638,44.64103114957029,-3.815555409514142
1185,54138.55044919471,54893.90200917009,54138.35149525239,54489.36650235635,1261078,005930,53877.23296383537,41.32426884252385,1.666093556574439
1186,52038.790573124505,52829.22674278312,52038.790573124505,52443.88498327066,8663000,005930,53761.52993433199,38.76549778779988,-5.553437891955048
1187,50977.52086344205,51405.85047407505,50828.05869253074,51314.611309968655,8629855,005930,53642.61225042089,33.56933778433658,-7.126313240941272
1188,50812.99746643803,52623.047592976494,49942.754555603366,51145.898370353694,7089575,005930,53578.167585409,29.262170546587896,-4.923969814682635
1189,52637.991652919976,53648.83726546068,50889.96076544601,52278.018411249395,7427300,005930,53490.86268238261,37.44905467376426,-4.2443628335589425
1190,51747.05359402092,52391.11911049744,51747.05359402092,52071.900960301566,3483574,005930,53344.12643061097,40.36698033966165,-6.756859101677999
1191,52405.902514168636,52405.902514168636,50578.24821182148,52126.68496091518,6819957,005930,53096.35658504453,44.106808114395406,-9.918107314909477
1192,52085.41959427144,53360.884029532855,51434.69890874189,51934.00420117557,2119072,005930,52891.9122552812,49.57620916181545,-9.067287877348981
1193,52131.26563726037,52737.365242850494,51244.69711126594,51849.490345695915,5875388,005930,52649.47863039463,56.60855924152278,-10.732044606360386
1194,52427.29736861176,52989.803747833976,51740.393309742,52886.94484963719,9829471,005930,52412.53105786446,63.976288222023044,-8.716124461066038
1195,52863.12628294512,53116.11303920453,52059.3906474212,52576.28677761613,4203315,005930,52236.27888771775,57.682151122448005,-6.400662221202261
1196,52091.18276235452,53525.970792405154,51000.14178359091,52083.72801885615,5275340,005930,52100.753881787474,51.66907176096384,-5.146275017141578
1197,52545.14885126184,52545.14885126184,51988.69465968979,52401.040490148036,5828016,005930,52037.52842795685,49.20177818400758,-1.577897449885351
1198,53147.21596870966,54402.49311426441,53099.26032190017,53160.82112230221,9326933,005930,52093.94657013977,49.18598123802516,4.2979586166917265
1199,53283.60325006633,54852.241411516174,52857.89834943821,53398.89132920969,5930688,005930,52238.64461277366,43.32595230802645,8.618511450141277
1200,52525.572220886905,53006.005276511525,50954.02228359981,52492.70584569715,8579980,005930,52367.40204669118,50.34722130061758,5.363359596099959
1201,53141.28517995533,53584.408789099776,52522.856474556036,53562.42779231985,2122441,005930,52491.817891692765,66.1233864203898,5.29920919305245
1202,55066.01565935818,55924.09620545047,53835.664575574185,55145.53317213627,8259417,005930,52660.89749112184,73.8497583940366,8.865921073812682
1203,52396.49706224892,53635.251299734955,52396.49706224892,52923.0561890162,9415362,005930,52679.72289416335,53.403742226697545,0.8380594313030056
1204,51337.97710023496,52115.7809017878,50110.61103774213,51286.988303012484,7812079,005930,52578.61419676192,46.40125649274697,-5.889982262930459
1205,51821.3310436642,52818.99035095854,51023.01555072435,51563.04660753332,5210885,005930,52432.29820202077,47.46716849046973,-6.775014202092475
1206,51565.68324086414,52284.42982202139,50148.09719648578,51189.5001152517,4673354,005930,52369.578958619815,46.70792233818949,-4.3160203660399254
1207,50956.60872359864,51707.335830282456,49759.411726154365,50667.66602544234,8317511,005930,52337.2316943935,44.96874710651212,-3.9476327872109103
1208,49188.52944327575,50083.5484032555,48759.36751823073,49663.49834038996,8764830,005930,52263.11169289531,36.23816637076599,-6.4962801834977455
1209,49258.47857284762,49258.47857284762,48136.60379051823,48874.035579415155,1489781,005930,52092.912551303605,34.814826984636596,-11.171898087341553
1210,50269.2131515291,51307.033501284466,48607.86364890881,50057.32478474944,7994400,005930,51992.183742526,42.13418708503474,-6.803696171886601
1211,51550.36501179102,52027.15256972979,51550.36501179102,52004.77321817252,5353618,005930,51986.08815538887,48.63461723016473,-0.06139517328187111
1212,52433.47198135033,52767.01074312119,50956.55041265329,52251.21976881494,4606307,005930,52001.94893377084,46.75093206259768,1.4150609595490367
1213,52087.47611759127,53194.820382175436,51637.88639400667,52341.10215646014,6947583,005930,52026.529524309044,46.181182038539596,1.9346723632620364
1214,53227.52686866481,53389.29272565948,52441.82216808035,53291.15089488988,6222106,005930,52046.73982657168,52.87343643595529,2.8678886976326523
1215,53029.88322745361,54217.982697101426,52110.17390352386,53041.1843766446,4349306,005930,52069.9847065231,48.006534598784405,2.948762312532225
1216,51624.02965137384,52611.10949804065,50777.76974449453,51656.31616951601,5260288,005930,52048.614114056094,36.45023652216817,-0.21936267067297677
1217,52677.51472406045,54057.75298678046,52034.22042166958,52594.45682374494,2226285,005930,52058.28493073594,48.58255153070408,1.5407980236368988
1218,52889.46800152429,53195.90720681458,52162.621170458886,52621.029502269404,9881325,005930,52031.2953497343,56.68241295633384,-0.5502129716349032
1219,54454.87153748437,55853.99909457857,54228.312429768346,54315.39037207547,6090306,005930,52077.12030187759,62.071645828222394,4.807152636371709
1220,53375.859724044596,54837.81556113245,52802.47140141422,53557.438530129584,1773516,005930,52130.35693609921,60.04688508769741,3.761180635191668
1221,52996.42326782817,54491.75135407016,51779.492001112136,53359.83239906254,4109606,005930,52120.22716643634,61.74570862215176,0.825544829942108
1222,55058.59442408718,55058.59442408718,53781.59656956828,54717.78112880625,5189049,005930,52098.839564269845,71.39108464803846,2.1120842430205578
1223,54790.97805046985,56547.01323134527,54277.908332219005,54991.05045180266,6093772,005930,52202.23927740917,77.07170744151293,6.542699053053669
1224,54231.32639982777,54231.32639982777,53430.52105183279,53721.12673288072,924805,005930,52323.94619890258,66.09127733632933,5.807235976422426
1225,52353.17862386944,53798.82381088387,52021.15656708623,52643.812890905334,8654955,005930,52377.98451307118,53.03890730293927,2.29963792523675
1226,53677.640738866125,55207.00047719023,52551.65998376118,53680.02316757543,9106788,005930,52502.51066568736,56.3198660641426,6.476087687523485
1227,54382.39084454429,55008.97007268116,53505.74324657695,54205.54930943994,7593187,005930,52679.404829887244,57.94077333585748,9.085491311008365
1228,55052.57981521233,55953.584256832764,53446.7033248872,55030.48229156829,1866081,005930,52947.754027446164,57.4876991347202,13.99148098184147
1229,53737.72879385219,55003.589225808275,52870.21103593615,53951.20844227107,730596,005930,53201.61267058896,53.656506885882855,11.431603663573409
1230,52534.18581629449,53856.38020195298,51347.86164246848,52414.943727134254,4909090,005930,53319.4936177082,53.011551187112225,2.7122116869054227
1231,51076.473652134824,52492.57472082793,50430.42500364746,51151.62053141409,903268,005930,53276.83598337028,44.41647491950787,-5.071179773311445
1232,51789.14791806912,53411.25309470559,50716.987795722154,52259.30147357812,4394561,005930,53277.24006860843,48.708260570487035,-1.7660034240410771
1233,52420.85274416074,53972.27741673626,51300.84462358437,52672.81858561858,7956782,005930,53293.82589006636,43.54372691883611,0.11413440354180815
1234,52682.071496474586,53062.56126420577,51190.62202745844,52561.009025802836,4382417,005930,53257.31879661201,45.87386140554257,-2.264930070025638
1235,50779.276487953255,51627.29277871534,50102.61894177505,51096.109338709335,6699239,005930,53160.065044715244,41.516485412297875,-6.7012823076698975
1236,51992.37880051468,52710.712600962914,51118.76910478672,51967.1561132002,3121045,005930,53175.60704189945,39.30133527169155,-0.6009535866663989
1237,53198.29302622427,54414.76378728103,51889.975755473824,53146.444865526675,6455632,005930,53203.20644398853,43.29771078375596,1.613058180982203
1238,52060.08277974697,53726.23170363592,52060.08277974697,52490.47648308999,8541852,005930,53196.67879302957,45.31967373593929,-1.107598666198637
1239,53993.42423727672,54285.9676467455,53423.88255145807,54165.9792449235,249288,005930,53189.20823667197,55.53706514248213,1.0076210891006678
1240,55357.227943971724,56281.1978175514,54835.8591320154,55728.52350464237,8549083,005930,53297.76248539761,57.17685240157026,7.896784036763597
1241,56317.56322330964,56559.77202208138,54555.25087508017,56047.23595549795,7883098,005930,53432.13266321939,56.547164458131654,9.275914992202386
1242,59226.11926259088,59239.86803298964,57742.443527367184,58753.03109017379,3642320,005930,53633.89516128776,61.67263182489442,15.751987163085897
1243,56518.00332589736,56975.00497215564,55716.2044219699,56456.404082657216,4471178,005930,53707.16284283048,57.29825337144652,7.05383466331445
1244,55191.58597702226,56365.16658553356,55191.58597702226,55719.374675267405,4234064,005930,53807.075239949816,60.09680504581538,6.2639807378783505
1245,57322.63520707772,57569.07325151427,56634.9215563043,56873.34485566086,1539127,005930,54018.551838187595,67.60054814401471,11.55902651595769
1246,57933.07798336015,59138.567385354356,56082.44054666382,57435.02256269965,2037959,005930,54206.301807943804,66.47438521733798,11.304070635569058
1247,58316.730630829225,59466.49004470537,56344.50179690987,57819.47684680946,9255193,005930,54386.99818481228,66.41224293188728,11.337067904024405
1248,58499.76369805303,59468.90201382391,57639.87185908176,58732.61795425621,1332344,005930,54572.104967946674,68.72379418012957,12.478930014911436
1249,58223.4657335954,58950.56453805644,57935.16422141969,58606.59893726645,9995136,005930,54804.87449269645,74.8005550664631,13.085670943811577
1250,58628.36696963517,59384.239574932566,57085.44217278152,58063.68046469751,7432832,005930,55087.311329574615,70.57738907624844,14.122222693808842
1251,58900.269268489465,58900.269268489465,56872.970928933,58375.900800189134,9876155,005930,55448.52534301336,68.74816529932917,17.527898016729814
1252,59005.127629303825,59541.141455957564,57936.25303540879,59351.21548659032,1127984,005930,55803.121043663974,74.04589303487202,17.52427260396711
1253,60089.80226904769,61846.358424721,58555.61980309806,60304.46291472811,3250159,005930,56184.703260119444,72.66181544436742,19.55511894886186
1254,61023.8555046602,61282.562636640316,59706.87482333747,60575.8475735567,8948576,005930,56585.44518750714,69.78094009310638,20.3225393710799
1255,61911.080222156386,62385.537376552944,60362.47966520486,62044.61760798047,3456227,005930,57132.870600970695,72.3739995146064,27.786943396359113
1256,63342.200976522894,63342.200976522894,61733.818591044816,62953.75081091415,3169124,005930,57682.200335856396,68.09733409473239,28.47064176547834
1257,63465.9305135372,64970.35702360464,62886.726274720495,63639.97678338788,1628875,005930,58206.876931749444,85.93401047056312,25.485279563489904
1258,63988.20340801607,65245.78133786055,63988.20340801607,64354.49642945817,9593410,005930,58800.07792906787,93.292512697567,27.71925946108781
1259,65862.78806797763,66337.501592887,65273.86246448107,65635.92402184638,1904586,005930,59373.575167914016,93.37715433449314,27.385202933893304
1260,68973.29120143365,70261.20807184254,67922.33685830273,68728.94040058105,9233613,005930,60023.59601271094,94.70433453706981,33.36089033482721
1261,69138.57811782026,69962.17515101278,68887.2565736819,69042.8140823725,2068288,005930,60673.374919054666,94.6745785508113,32.51362711622982
1262,67951.46729728852,69083.86550724017,67951.46729728852,68203.13322365165,8920976,005930,61145.88002572857,87.91921594541186,23.83419470968547
1263,68594.08884074658,68987.55359982263,67131.29542477481,68831.28385045525,8952878,005930,61764.62401411847,89.35633777450536,29.42499541254376
1264,69588.46138251266,71126.26961535573,68136.52475687095,69504.97583107246,3704437,005930,62453.90407190872,93.60031396783829,31.67113704435368
1265,72133.20028533826,73921.8423071797,71016.32603979202,71982.0966448555,8058878,005930,63209.34166136845,94.50670441487613,35.99383094230964
1266,72379.27495041212,72379.27495041212,71559.90677568094,71812.38532438787,5057830,005930,63928.20979945286,93.0290374851106,33.062351366473855
1267,73102.05835706518,73102.05835706518,72196.90409678489,72440.41767115508,7373209,005930,64659.25684067015,92.86887472102688,33.034438731702565
1268,72672.46959984454,73220.80133194948,72672.46959984454,72999.83345211463,2199423,005930,65372.61761556306,93.01109023664219,31.657994712951428
1269,70883.38295070505,71651.23983602348,69943.56391921562,71471.78700940624,6376465,005930,66015.87701917006,82.50289297798308,26.966026735676255
1270,70934.60416905017,71518.63541035622,70649.06089048645,71240.3850291539,3822047,005930,66674.71224739288,79.97122810410494,26.544099980384374
1271,74329.44573197838,76192.0299267468,72529.64615462245,74208.5830555526,565372,005930,67466.34636016106,82.80894584679776,33.834536060916946
1272,77751.74278131998,77751.74278131998,75690.56022155596,77436.3978876039,8235224,005930,68370.60548021173,85.12941641955281,40.218300008957094
1273,76773.89985978213,78444.18282063874,75947.98610275827,76441.72782589971,6926695,005930,69177.4687257703,79.47119095499674,34.31343703043621
1274,78245.64873861046,78523.68443570819,76310.84122446246,78087.13021088795,385678,005930,70053.03285763688,77.71120163620219,37.60550046082937
1275,77024.08579474397,77201.84962029896,75811.31820362745,76561.27903445388,3986188,005930,70778.86592896054,70.77246666511044,29.48957472328653
1276,74511.10096665117,75395.21170764399,74447.80928723855,74946.2652652312,5391135,005930,71378.49165167639,67.86494726250328,22.26161468532634
1277,70296.29726924622,72780.17298661836,69467.25934640692,70868.90673546426,7999942,005930,71739.93814928022,54.56421374053313,9.688529415229352
1278,68814.03987869626,69984.72931184035,68814.03987869626,69242.24436312896,4254738,005930,71984.32554596374,49.43558570083824,3.842203244970057
1279,67825.39263565843,68558.73263335065,67825.39263565843,68498.55685304244,7491624,005930,72127.45718752356,41.91426421865302,0.1387218781339774
1280,69168.46739931441,71444.71770997853,68893.56215414421,69653.18425410004,8954545,005930,72173.66938019948,45.20735246797736,-1.6682188376779155
1281,68388.41897488291,69782.26003931627,68136.8936554985,68787.90202121029,2596731,005930,72160.92377714139,41.97723003811594,-4.241236803492733
1282,65671.69745076491,67006.71284711827,64199.93147279561,66090.89874186034,7914146,005930,72055.31205305182,36.127205410735186,-9.987244643197764
1283,65099.26715218526,65345.8779581692,63589.4721701418,65303.76158822882,3409406,005930,71878.93593994051,37.2351052212247,-12.995960526242818
1284,63633.61164318476,63643.912415337356,61716.197453915636,63569.82386852787,6935290,005930,71582.17834181328,35.05500752682448,-18.237901657145887
1285,61196.942745538676,62056.94679588674,61196.942745538676,61785.34931159261,234801,005930,71072.34097515013,24.62463165958762,-24.695090840584104
1286,63238.180106548454,63835.760712986856,62164.369794778344,63108.77019700859,8171022,005930,70637.16021878118,18.2659432909509,-19.604362530551956
1287,61944.34851821568,63420.033286879865,61887.62844965564,62316.475438643414,1895039,005930,70130.96310715558,18.43117440186056,-21.96136805103823
1288,59914.35626069004,62233.097540652474,58922.84944793664,60482.30375988654,8569754,005930,69505.08662254419,10.983807195490698,-26.227192075720676
1289,60877.1528501614,61161.47967961799,58658.109794284275,60437.3699884068,899292,005930,68953.3657714942,11.75544414580574,-23.96475743913728
1290,58252.68058877877,60013.587744001314,58200.653794849015,58482.304319237526,261688,005930,68315.46173599838,11.568821812370729,-28.45912800894316
1291,60461.111609702486,62249.10400587567,60328.23416075957,60835.50349282559,5341369,005930,67646.80775786203,24.529206132857865,-25.542776263096574
1292,60766.78451465478,62687.78947039945,60656.99836285231,61192.92494997185,9833024,005930,66834.63411098043,28.15849259849523,-27.23367984118058
1293,59332.140675080635,60741.687916219445,58818.84752178164,59701.22681007011,2436366,005930,65997.60906018896,27.060019763506205,-29.146010158981504
1294,62406.90446443777,63710.6395388525,61564.20858455798,62243.61448402354,5594645,005930,65205.43327384572,31.982746113634036,-23.030098090760237
1295,61844.314254499266,62869.88816846945,60369.61414424597,62202.01559080281,9312543,005930,64487.47010166318,33.31736264489885,-20.63102049183601
1296,61744.249512427115,62612.57119764117,61326.65003313829,62159.7919595088,2660372,005930,63848.146436377065,38.494747135849664,-18.554657360073485
1297,61797.69718664615,63265.67047245604,60426.34940861796,62244.36619880502,2296059,005930,63416.919409544105,40.661985637537406,-13.084868300698947
1298,59252.49632135441,60796.82578985055,58976.39607884788,59499.575959868525,9595784,005930,62929.78598938107,38.298676729728165,-18.351131568891837
1299,59649.57254014946,60213.10089592716,59649.57254014946,60000.32598084324,8018916,005930,62504.874445771115,44.45938485666767,-15.859341354408496
1300,59274.10185987398,60047.45253275108,58904.96121489555,59632.47026626044,7214677,005930,62003.838746379144,38.52930790498547,-17.064066045108163
1301,61042.87817214211,61762.80319475107,60177.329422383445,60544.23988966415,1264513,005930,61591.65563980183,44.197929218904555,-13.104547908363003
1302,60158.94956089939,60330.395072203566,59794.96120873736,59877.72495790814,1019240,005930,61280.99695060422,47.8568305718756,-11.476532694106997
1303,59674.3120448027,60509.385693651326,58328.1883940426,59938.122902270276,8181118,005930,61012.7150163063,48.23215885067176,-9.80090644699536
1304,57718.84589000759,59064.64430194889,57718.84589000759,58049.77229833368,9063437,005930,60736.71243779658,48.461127024542186,-12.953473437208292
1305,59617.21861350248,60435.18924919969,59339.565913596074,59424.95624906239,3404200,005930,60618.69278467008,44.60615118731553,-5.250181865542664
1306,58331.24269781458,60014.88643737377,57877.49052623923,58629.17109183398,7713956,005930,60394.712829411335,40.51436851119771,-9.072994710674559
1307,57299.19383987859,58800.92676682018,56485.14996170549,57290.58740664862,8955721,005930,60143.41842781161,40.97866339514139,-11.906349736044678
1308,57675.481108227956,58041.650865283445,56339.20014825505,57796.54554292843,9922185,005930,60009.1305169637,30.364991650502247,-6.164148351617868
1309,59209.81684614558,60118.434033727615,58019.21728471237,58748.12716077193,541261,005930,59924.668375581954,35.88442769042369,-3.346840193860996
1310,57147.36583123051,57475.15422749667,56308.85065256829,57407.08119877672,359634,005930,59870.90721955891,32.440475309945654,-4.197822723980295
1311,56342.970936666236,57677.68643863129,55970.99882098613,56749.601931624675,3271419,005930,59666.612141498874,30.523372976462795,-9.657496607247928
1312,57451.73217598963,58582.71713942513,56581.633302391354,57651.8700933916,1575609,005930,59489.55939866985,42.46666068668633,-8.122467895393621
1313,58185.71005185831,58511.89283446391,57001.86744557172,58456.639971220226,7663826,005930,59427.33005672736,43.85844230287978,-3.103943323587328
1314,56910.50585564693,59069.46183084595,56234.46429117311,57453.460105898135,7557123,005930,59187.82233782109,41.747967067306185,-9.80088194561108
1315,57254.07345178881,57572.10607587226,55359.88680347268,57038.048475686315,5675950,005930,58929.62398206526,36.2031698887138,-10.132134879541002
1316,58075.21290339449,59990.59991370341,58038.85010390249,58624.33392839665,2191752,005930,58752.85108050966,45.400832403346335,-5.446518055446873
1317,60085.862313487385,61934.24086579888,59919.69275835996,60551.056018391544,8701483,005930,58668.18557148898,51.9781473096169,0.2911172365927883
1318,59959.85997267425,61691.42648974519,59808.017773380125,60543.84811244692,620887,005930,58720.39917911791,59.16167445796984,3.94423176531407
1319,59926.319485873195,60430.6656519017,57948.144121600046,59529.113470568096,1142572,005930,58696.838553604146,50.393016058311964,0.5932696761422225
1320,60542.286883638415,62491.76831570087,60542.286883638415,60871.597067673734,5865294,005930,58758.79489367481,58.12607914094343,4.86105257132478
1321,62881.000976138064,63312.70527714121,61783.68712563545,62295.4772112586,4921627,005930,58846.35675975453,68.0252351600266,6.951198757219271
1322,63201.31213136992,64834.55957654097,62014.31386506621,63554.29138538103,6745602,005930,59030.18508112817,69.66998904207229,11.837180640596902
1323,63585.79227233119,65334.88333689581,63460.03930228073,64216.2689802641,7620532,005930,59244.09238502787,69.05772543004525,13.624527863868929
1324,66230.05934203943,67498.49626851371,66000.89336128483,66181.56706377867,4825356,005930,59650.68212330012,79.30589675268442,22.026275295570052
1325,67152.61994418867,68830.19200206849,66358.28597601227,66990.08449285862,1408147,005930,60028.938535489935,83.86055702767207,20.940818751275533
1326,69415.65327732523,69415.65327732523,67226.16028893575,68910.79744085744,7310937,005930,60543.019852941114,84.878966953182,27.870020444772937
1327,66910.496173143,66910.496173143,65421.699680020574,66534.54100672876,9595460,005930,61005.21753294511,72.80413643491313,22.918480604221223
1328,67523.25854100467,68992.84518394506,66886.34678719466,67205.34432318958,9966910,005930,61475.65747195816,78.05634688750352,22.793789896383114
1329,67875.48638839292,68230.33650524054,67217.10619453854,67283.84111553866,3463814,005930,61902.443169696504,80.06008111889639,20.2166829460988
1330,68323.1964237799,68927.85613533725,66372.81169484356,68333.66354162323,9183611,005930,62448.77228683883,79.41200128214626,25.51585948545757
1331,69820.77107482687,71722.00270236334,69288.0884526233,69870.61455849951,7532778,005930,63104.822918182566,78.91407201858536,30.950994831966312
1332,68673.80984370694,71052.23633884237,68015.07352893823,69174.359282187,6375617,005930,63680.94737762234,75.6783968461252,26.04494439959282
1333,67834.67732166639,68996.19058772932,65990.82445774793,67597.98297565647,1692881,005930,64138.01452784415,73.23093854525177,18.70929164757688
1334,67362.66230372798,68039.34830810475,66102.31746254896,67305.14360866681,8097787,005930,64630.59870298259,69.71424289056623,19.31401939567274
1335,69031.21329713996,70353.3136391813,66911.46396096228,68879.54907002758,3796568,005930,65222.67373269965,69.99107700878726,24.368351338774136
1336,69982.90262145601,70046.91342837532,68155.00685831676,69949.87674328667,204302,005930,65788.95087344415,69.6436193672082,23.67913827638952
1337,69649.64206455686,71171.58994718244,67777.86756970402,69771.17344339627,9397489,005930,66249.95674469438,67.58352371965452,18.783708590363357
1338,69132.0421948349,70120.00694992277,68228.75791902606,68798.0227666473,5277167,005930,66662.6654774044,58.83721678010278,15.952889437468432
1339,69785.23380097124,70225.5388150259,68184.40687751924,70027.93108539408,9066865,005930,67187.6063581457,59.97650159003361,20.866245282788828
1340,71155.42128713953,72437.77694168441,71028.48315034647,71386.72230526355,254284,005930,67713.3626200252,58.44271320740227,21.854867398747892
1341,71139.78349916363,72454.87538956194,70248.09839529169,71612.85651654591,6013124,005930,68179.23158528956,70.29221436563016,17.963703682732856
1342,70981.80929735221,71958.81416929293,70202.76040175295,70917.30063145369,5057275,005930,68547.3820475932,64.80315767421231,13.562412767318213
1343,71793.66597497324,72415.22281653134,71488.81889737255,71515.8261414672,3441684,005930,68912.35990565336,66.20488258682106,13.524595919491022
1344,74137.65096671542,74137.65096671542,73283.88589384999,73555.69327455305,2329525,005930,69281.06621619206,68.58665750569288,15.453578940244743
1345,74670.14520012925,75535.34405775032,73310.10414630515,74402.87694849876,9996082,005930,69651.70583897407,66.96456895699947,16.190377762757898
1346,75270.14972312543,76054.8478415401,74757.18329175474,75979.39791584693,3397939,005930,70005.13586272355,73.89696647227942,16.401946747849756
1347,75658.42959957586,77374.00675044187,73595.1288579548,75731.22018180993,827075,005930,70464.9698214776,81.499534446359,18.146031900317542
1348,76083.92766400707,78382.6872671432,76042.72398038476,76340.21427562363,5562174,005930,70921.7133190993,84.15583969790794,17.817007219800043
1349,76487.68164164336,78968.79089364185,76487.68164164336,77096.64130794928,7661439,005930,71412.35332871984,83.1113601662598,19.232859945304607
1350,75515.03161359415,76283.8012267424,74785.27971143131,76069.6801841788,8679591,005930,71799.15416084763,74.74667407486255,14.794155751690596
1351,75984.11171817353,76070.84931678337,75320.4749930647,76032.17439524204,4195678,005930,72107.23215268474,75.61008216100649,11.70072188390099
1352,76250.21870191449,78351.5503681641,75349.95629581518,76702.68638090366,5143248,005930,72483.64850762059,83.15418474698441,13.38837482264047
1353,75943.2486556339,77715.51493409899,74631.08274704013,76013.91982826783,4206503,005930,72904.44535025113,76.30065594142619,14.085053619136715
1354,76448.21229782939,76951.43439978344,76192.08345274319,76856.59119690547,8666698,005930,73382.01772966309,75.174742496421,16.408696577132645
1355,73047.02885092891,75188.10212427005,73011.7539700701,73577.12967069093,998113,005930,73616.89675969625,57.057033674126984,6.060270918109169
1356,72774.74398597924,73695.29501847654,71695.84398484019,73315.10601359967,7005051,005930,73785.1582232119,58.89156349778712,3.284703645255221
1357,72409.70124113743,72964.89957359267,71145.16683143159,72190.61696830031,7100036,005930,73906.13039945709,52.408322409049376,0.9056454769286488
1358,71906.75787569936,73325.57297032325,70270.71227623463,72124.87074142377,7903534,005930,74072.47279819593,44.05579504860409,2.8007746987017486
1359,72053.25073398954,72787.39232394368,71314.44277028243,71854.25407602199,9788654,005930,74163.78894772733,38.879261068470605,0.6059656759840655
1360,71651.92938378091,71786.81810343811,70254.38513782801,71672.05146081142,8940626,005930,74178.05540550471,28.60140723044107,-0.8388086840668705
1361,68198.2515963421,70539.33477528056,66710.10967197921,68690.7180714276,1454382,005930,74031.9484832488,22.49311978063983,-8.544542293708869
1362,69632.32609757737,69653.94213684677,67302.00129034805,69304.67226777706,3715435,005930,73951.31706506497,22.52314805113869,-5.809654440575589
1363,66275.49865499506,66384.356614014,64840.47125120443,65621.47807937147,1613835,005930,73656.59966196018,13.52328993597061,-15.503243741532659
1364,65261.31285525867,65261.31285525867,64025.706558387625,64906.161191570245,4190636,005930,73224.12305781104,13.796640023163178,-19.498416905179173
1365,67294.89632615697,67294.89632615697,65136.253612124565,66697.16720540091,5504575,005930,72838.83757065613,22.817986179350683,-16.07039702404009
1366,66964.32621771196,69301.99473223754,66052.3731187707,67383.54819243557,7869164,005930,72409.04508448558,22.889248752497707,-15.542747262168415
1367,66166.88314477023,67632.65882683112,65728.49550205906,66736.29154770651,9173222,005930,71959.29865278042,22.94466399885347,-16.430183896335045
1368,65537.24306932976,66744.88744394828,65200.32602759982,65417.148546377706,5986291,005930,71413.14536631812,17.542386002415668,-19.458850722014397
